kode_wilayah,jarak_ke_ibukota_provinsi,jarak_ke_pusat_kesehatan,jarak_ke_pusat_pendidikan,jarak_ke_pusat_ekonomi,waktu_tempuh_ibukota
0146,142,1,16,38,3
0147,449,32,1,75,3.8
0148,90,33,14,31,3.2
0149,267,43,44,40,1.5
0150,47,43,15,3,4.5
0151,141,27,43,26,3.7
0152,60,1,10,7,2.8
0153,324,32,31,50,2.1
0154,118,33,15,37,4.6
0155,90,1,34,27,6.5
0156,262,47,1,42,5.9
0157,5,27,23,69,2.1
0158,256,3,40,18,2.8
0159,79,30,7,48,2.1
0160,169,44,45,36,3.4
0161,16,37,14,8,2.3
0162,212,17,12,1,6.3
0163,247,72,3,66,2.3
0164,185,21,29,74,2.1
0165,184,32,3,66,2.8
0166,209,35,1,10,2.6
0167,127,44,16,26,4.4
0168,168,42,1,83,4.1
0169,107,25,7,54,0.5
0170,394,22,49,51,1.7
0171,5,3,21,81,2.1
0172,213,33,33,7,4.9
0173,341,39,1,23,3
0174,65,17,1,22,4
0175,5,42,34,25,2.8
0176,28,26,21,8,2.1
0177,161,35,44,37,4.3
0178,292,10,36,30,7.7
0179,318,46,1,12,3
0180,267,1,38,81,0.5
0181,49,67,5,37,1.1
0182,75,21,19,1,2.5
0183,157,1,24,27,0.5
0184,157,4,10,1,3.6
0185,234,1,8,29,1.8
0186,5,21,20,44,4.4
0187,175,29,24,21,4.9
0188,127,12,1,34,0.5
0189,5,22,47,43,4.1
0190,5,1,40,25,4.9
0191,166,45,15,69,1.6
0192,60,22,1,82,1.1
0193,5,31,35,55,0.5
0194,240,67,50,59,4.9
0195,199,45,3,93,7.2
0196,253,1,22,32,2.8
0197,51,47,1,39,5.2
0198,147,1,13,1,5.5
0199,263,82,29,33,3.2
0200,5,55,1,22,3.1
0201,264,1,4,31,7.1
0202,332,8,15,38,2.1
0203,76,56,12,32,0.6
0204,136,2,20,28,5.5
0205,105,73,18,1,1.8
0206,5,52,1,65,0.5
0207,280,42,1,51,2.3
0208,5,16,22,1,1.3
0209,160,58,27,36,1
0210,42,29,42,71,7.5
0211,127,47,29,80,3
0212,188,14,20,97,4.1
0213,131,41,29,21,0.5
0214,235,6,4,59,3.2
0215,193,14,1,70,0.5
0216,121,21,16,16,3.9
0217,260,49,16,50,4.5
0218,45,29,8,43,2.1
0219,145,16,1,67,1.9
0220,5,4,1,41,5.6
0221,199,10,42,29,0.8
0222,265,31,3,47,3.6
0223,229,32,20,8,4
0224,111,19,15,52,4.5
0225,96,12,45,26,2.8
0226,29,1,22,46,3.3
0227,142,33,50,41,1
0228,68,18,36,42,4.9
0229,120,24,1,17,1.8
0230,362,22,22,32,1
0231,334,1,27,24,2.3
0232,5,23,11,50,1.5
0233,14,61,14,85,5.2
0234,268,62,20,49,1.7
0235,258,1,1,5,7.7
0236,51,26,1,6,2.7
0237,220,1,9,36,4.9
0238,34,13,27,60,1.9
0239,136,60,37,70,3.5
0240,187,42,1,7,5.3
0241,229,18,17,38,5.8
0242,218,17,6,38,2.5
0243,205,23,11,32,0.5
0244,191,1,35,4,2.4
0245,247,27,50,51,2.4
0246,115,8,15,1,2.9
0247,141,1,21,52,5.2
0248,191,9,1,1,1
0249,187,46,61,27,0.5
0250,349,4,20,31,4.5
0251,150,6,31,18,2.9
0252,285,1,27,21,3.7
0253,105,36,1,47,0.5
0254,215,27,22,68,1.6
0255,264,17,1,36,2.6
0256,235,43,21,20,7.2
0257,48,25,25,18,6.5
0258,63,37,5,53,3.1
0259,89,17,1,23,5.1
0260,194,12,21,1,1.9
0261,179,47,22,36,2.2
0262,171,42,22,58,2.8
0263,261,43,49,47,0.5
0264,204,33,11,78,3
0265,275,23,12,97,3.5
0266,159,8,5,51,0.8
0267,176,65,61,31,0.5
0268,52,28,9,67,9.1
0269,213,18,40,54,2
0270,5,60,2,88,3.9
0271,14,59,41,44,2
0272,186,12,25,31,6.1
0273,58,25,8,56,2.2
0274,187,19,25,41,3.9
0275,20,44,37,45,4.5
0276,153,19,34,69,1.9
0277,5,30,23,3,1.7
0278,197,26,14,20,5.1
0279,5,25,1,17,5.6
0280,177,5,5,12,3.4
0281,151,28,3,36,0.5
0282,343,34,29,23,4.7
0283,387,26,14,52,1.5
0284,5,18,27,67,2.7
0285,114,36,32,18,5.7
0286,84,27,33,45,0.5
0287,82,42,48,43,4.5
0288,21,5,14,12,3.6
0289,198,64,15,41,3.5
0290,172,4,10,15,3.5
0291,201,15,40,8,2.4
0292,331,40,14,1,3.3
0293,5,33,19,78,2.3
0294,179,1,11,32,3.5
0295,223,12,16,27,1.8
0296,112,40,25,71,3.6
0297,81,68,6,88,5.9
0298,131,59,34,17,1.1
0299,244,64,2,5,2.1
0300,168,48,33,33,1.9
0301,119,35,10,1,5.3
0302,192,19,6,19,2.3
0303,295,38,37,32,5
0304,425,13,20,22,2.9
0305,120,1,23,77,1.7
0306,132,49,41,41,4.7
0307,5,15,32,38,1.7
0308,281,40,19,77,2
0309,223,1,6,73,2.1
0310,249,1,24,27,4.9
0311,50,23,14,35,7.2
0312,302,1,32,11,0.5
0313,81,18,3,18,1.3
0314,301,32,10,1,0.9
0315,146,14,63,51,0.5
0316,208,26,40,29,3.4
0317,165,11,4,49,3.3
0318,66,3,12,30,2.3
0319,134,20,18,1,2
0320,97,45,9,8,4.3
0321,48,3,33,54,0.5
0322,136,43,24,16,5.6
0323,61,14,44,1,3.2
0324,148,1,18,1,4.7
0325,168,38,33,20,2.8
0326,222,40,25,44,3.1
0327,65,48,1,26,2.4
0328,217,37,1,22,1.9
0329,150,24,21,33,5
0330,214,55,1,37,3.2
0331,362,16,6,59,0.6
0332,175,23,30,37,3.8
0333,71,18,30,32,1.2
0334,23,40,13,26,0.5
0335,184,17,21,10,2.8
0336,174,38,2,32,2.8
0337,331,1,18,1,3.9
0338,204,9,33,72,5.7
0339,5,31,39,40,4.8
0340,48,29,1,1,1.5
0341,25,11,15,3,4.1
0342,48,53,18,53,3.2
0343,5,41,22,1,4
0344,202,27,1,52,2.2
0345,188,31,22,43,1.7
0346,193,20,28,17,5.1
0347,262,49,44,21,3.2
0348,146,32,3,2,4.4
0349,394,1,28,5,1.7
0350,37,26,15,26,0.5
0351,81,24,1,1,2.1
0352,72,5,50,28,3.3
0353,112,18,5,21,7
0354,60,59,10,39,2.9
0355,214,76,15,48,0.5
0356,137,47,25,41,2
0357,361,16,22,50,1
0358,5,45,1,39,4
0359,5,39,9,19,2.5
0360,82,60,30,29,4.3
0361,63,12,6,69,4.8
0362,5,43,23,75,1.1
0363,189,77,22,46,5.1
0364,317,1,34,9,1.6
0365,282,43,29,43,2.6
0366,301,51,25,65,2.3
0367,193,35,35,7,0.5
0368,280,36,25,63,2.3
0369,211,10,8,1,0.5
0370,163,10,15,30,0.5
0371,179,4,10,69,3.4
0372,387,1,9,36,3.7
0373,193,34,38,52,4.4
0374,171,27,35,32,1.7
0375,197,24,25,15,4
0376,35,28,20,68,5.3
0377,138,17,20,44,2.1
0378,271,60,12,23,4.1
0379,33,32,27,4,0.5
0380,5,25,1,43,2.2
0381,103,4,3,25,3
0382,87,5,30,53,4
0383,181,10,8,60,1.1
0384,126,34,32,81,2.5
0385,515,43,21,35,3.2
0386,283,14,23,39,4.8
0387,5,8,17,25,4.6
0388,182,10,13,17,2.7
0389,109,3,45,1,3.6
0390,228,27,14,5,3.6
0391,48,49,57,51,1.4
0392,98,1,24,76,7.8
0393,157,23,21,1,3.4
0394,191,51,29,54,4
0395,105,9,31,24,0.5
0396,111,23,1,55,2.5
0397,5,41,18,79,2.6
0398,304,32,23,11,4.6
0399,83,32,1,1,4
0400,388,1,3,28,2.6
0401,268,17,11,52,4
0402,72,21,28,59,3.8
0403,185,46,13,47,5.1
0404,267,31,6,32,5.3
0405,196,40,1,112,4
0406,39,42,1,59,0.7
0407,5,1,31,25,2.4
0408,175,36,32,39,2.3
0409,78,35,1,55,6.1
0410,287,1,4,46,2.6
0411,68,1,21,34,1.7
0412,215,30,51,40,7
0413,244,34,46,47,6.1
0414,230,11,15,20,2.8
0415,5,45,9,29,4
0416,5,1,48,55,0.7
0417,101,64,42,24,4.2
0418,254,37,1,51,1.9
0419,274,55,2,7,2.7
0420,336,41,31,58,1.3
0421,57,32,18,67,0.5
0422,85,33,1,24,0.5
0423,148,51,22,1,4.7
0424,275,47,44,43,0.5
0425,5,30,20,41,1.8
0426,128,66,33,1,1.1
0427,325,4,7,50,2.7
0428,228,1,18,1,4.2
0429,5,74,34,16,2.3
0430,257,9,18,76,1.1
0431,189,57,19,55,4.2
0432,80,41,23,38,3.2
0433,149,16,5,1,5.9
0434,214,25,8,37,2.8
0435,185,17,13,8,5
0436,230,27,5,36,2.2
0437,304,15,37,38,4.9
0438,189,4,7,46,3.2
0439,5,39,18,27,1.9
0440,156,19,40,31,3.1
0441,5,21,14,23,3.5
0442,126,18,9,38,6.4
0443,70,32,23,19,5
0444,57,5,20,50,2.2
0445,88,32,23,11,2.9
0446,535,15,6,2,4.5
0447,50,20,10,33,0.5
0448,59,15,29,24,3.4
0449,112,26,1,46,3.5
0450,112,34,38,1,5.4
0451,490,8,24,42,4.3
0452,147,14,1,59,4.5
0453,235,22,1,13,3.8
0454,103,1,6,54,4.8
0455,263,23,36,56,8
0456,129,58,26,50,3.3
0457,197,18,16,8,4.9
0458,161,24,23,27,5.3
0459,5,3,39,43,0.5
0460,69,18,18,1,2.8
0461,150,35,17,14,2.2
0462,270,41,15,47,1.4
0463,181,28,17,62,1.4
0464,163,20,1,43,1.7
0465,69,1,18,23,1.7
0466,243,25,54,19,4.8
0467,245,31,18,83,4.4
0468,118,17,30,26,2.8
0469,227,44,14,52,3
0470,126,30,42,7,6.7
0471,171,6,31,10,0.5
0472,233,18,19,25,3.4
0473,206,12,15,44,4.3
0474,75,1,13,57,3.5
0475,288,2,8,35,2.1
0476,197,18,28,47,3.9
0477,131,10,24,33,2.6
0478,60,28,36,44,1.8
0479,148,1,11,1,3
0480,337,1,1,36,3.4
0481,119,52,1,30,3.1
0482,222,18,1,30,5.4
0483,140,30,31,19,4.9
0484,206,41,20,78,4.7
0485,5,24,30,14,1.7
0486,221,50,33,28,4.8
0487,85,41,11,14,3.1
0488,106,66,44,28,4.7
0489,276,43,51,47,3.7
0490,199,64,22,1,2.1
0491,100,26,16,30,3.4
0492,47,2,29,28,1.9
0493,81,46,33,6,2.4
0494,23,19,40,31,6.4
0495,262,35,31,42,5.8
0496,188,60,18,41,2.2
0497,149,41,25,22,2
0498,46,1,14,93,5.4
0499,236,55,6,27,3
0500,169,40,1,1,3.7
0501,105,23,1,21,2.9
0502,111,12,14,59,5.4
0503,118,24,28,16,3.6
0504,218,1,35,33,2.5
0505,153,1,22,25,4.7
0506,189,9,16,18,4.9
0507,270,24,1,68,4
0508,139,1,16,1,6
0509,87,1,7,34,2.2
0510,31,37,1,31,2.6
0511,184,9,4,71,2.1
0512,207,26,14,34,4.8
0513,211,1,15,61,2.9
0514,63,41,37,41,2.5
